time_stamp,data_value
1752570367.009887,-82.000000
1752570367.018017,-81.800003
1752570367.030147,-81.599998
1752570367.038335,-81.300003
1752570367.050557,-81.000000
1752570367.058048,-80.699997
1752570367.070756,-80.199997
1752570367.079847,-79.900002
1752570367.090095,-79.699997
1752570367.097976,-79.500000
1752570367.110235,-79.500000
1752570367.117940,-79.099998
1752570367.130065,-78.800003
1752570367.138165,-78.599998
1752570367.150026,-78.400002
1752570367.158042,-78.199997
1752570367.170729,-78.099998
1752570367.178112,-77.900002
1752570367.190082,-77.699997
1752570367.205050,-77.699997
1752570367.216254,-77.699997
1752570367.218851,-77.699997
1752570367.229688,-77.500000
1752570367.238099,-77.500000
1752570367.250033,-77.500000
1752570367.258128,-77.500000
1752570367.269480,-77.500000
1752570367.278015,-77.500000
1752570367.291175,-77.500000
1752570367.298555,-77.300003
1752570367.310222,-77.300003
1752570367.318075,-77.099998
1752570367.329836,-77.099998
1752570367.338180,-76.900002
1752570367.350014,-76.699997
1752570367.358113,-76.500000
1752570367.369482,-76.400002
1752570367.378329,-76.099998
1752570367.389547,-75.900002
1752570367.398110,-75.599998
1752570367.409811,-75.300003
1752570367.418030,-75.000000
1752570367.430133,-74.699997
1752570367.438080,-74.300003
1752570367.451172,-74.099998
1752570367.458399,-73.699997
1752570367.470330,-73.400002
1752570367.478065,-73.099998
1752570367.490285,-72.800003
1752570367.498133,-72.500000
1752570367.509984,-72.199997
1752570367.518069,-71.900002
1752570367.529961,-71.699997
1752570367.538327,-71.300003
1752570367.550043,-71.099998
1752570367.558257,-70.900002
1752570367.570834,-70.699997
1752570367.581812,-70.400002
1752570367.590252,-70.199997
1752570367.606807,-70.000000
1752570367.614544,-69.699997
1752570367.621358,-69.400002
1752570367.630029,-69.199997
1752570367.638277,-68.900002
1752570367.650449,-68.699997
1752570367.657980,-68.300003
1752570367.669608,-68.000000
1752570367.678074,-67.699997
1752570367.689645,-67.400002
1752570367.698158,-67.000000
1752570367.712906,-66.599998
1752570367.719861,-66.400002
1752570367.730584,-66.199997
1752570367.739534,-65.900002
1752570367.750225,-65.500000
1752570367.759665,-65.300003
1752570367.770250,-65.099998
1752570367.779975,-65.000000
1752570367.789663,-64.800003
1752570367.799699,-64.800003
1752570367.809716,-64.599998
1752570367.819946,-64.599998
1752570367.831320,-64.400002
1752570367.838188,-64.599998
1752570367.851933,-64.500000
1752570367.858166,-64.400002
1752570367.871968,-64.400002
1752570367.883459,-64.400002
1752570367.892972,-64.400002
1752570367.903577,-64.500000
1752570367.910491,-64.500000
1752570367.918053,-64.400002
1752570367.930267,-64.400002
1752570367.937989,-64.300003
1752570367.950042,-64.199997
1752570367.958053,-64.199997
1752570367.970757,-64.000000
1752570367.980004,-63.700001
1752570367.989885,-63.599998
1752570367.998274,-63.200001
1752570368.010143,-62.700001
1752570368.018042,-62.500000
1752570368.029413,-61.900002
1752570368.038106,-61.500000
1752570368.050222,-61.000000
1752570368.058009,-60.400002
1752570368.069652,-59.700001
1752570368.078035,-59.099998
1752570368.089904,-58.599998
1752570368.098125,-58.000000
1752570368.113822,-57.599998
1752570368.118690,-56.900002
1752570368.131146,-56.299999
1752570368.141343,-56.000000
1752570368.150472,-55.400002
1752570368.158109,-55.200001
1752570368.169902,-54.700001
1752570368.178028,-54.299999
1752570368.190341,-54.000000
1752570368.198089,-53.900002
1752570368.209715,-53.599998
1752570368.217983,-53.599998
1752570368.229828,-53.400002
1752570368.238233,-53.400002
1752570368.253239,-53.400002
1752570368.258092,-53.400002
1752570368.269845,-53.400002
1752570368.278373,-53.400002
1752570368.289968,-53.400002
1752570368.298081,-53.200001
1752570368.309586,-53.400002
1752570368.318031,-53.400002
1752570368.329793,-53.400002
1752570368.338265,-53.400002
1752570368.349395,-53.400002
1752570368.357992,-53.400002
1752570368.370085,-53.200001
1752570368.378085,-52.799999
1752570368.390156,-52.799999
1752570368.398050,-52.599998
1752570368.410350,-52.200001
1752570368.418118,-52.099998
1752570368.429978,-51.900002
1752570368.438674,-51.500000
1752570368.451364,-51.299999
1752570368.458275,-51.299999
1752570368.469699,-51.099998
1752570368.478882,-51.000000
1752570368.491847,-51.099998
1752570368.498050,-51.000000
1752570368.509715,-51.000000
1752570368.518047,-51.200001
1752570368.529479,-51.099998
1752570368.538451,-51.000000
1752570368.549579,-51.000000
1752570368.558234,-51.099998
1752570368.570333,-51.000000
1752570368.578196,-51.200001
1752570368.590043,-51.099998
1752570368.598042,-51.000000
1752570368.610192,-51.200001
1752570368.618549,-51.099998
1752570368.629583,-51.099998
1752570368.638021,-51.000000
1752570368.650090,-51.200001
1752570368.658282,-51.099998
1752570368.669889,-51.099998
1752570368.677977,-51.200001
1752570368.689965,-51.099998
1752570368.698200,-51.099998
1752570368.710068,-51.200001
1752570368.718277,-51.200001
1752570368.730000,-51.099998
1752570368.740528,-51.099998
1752570368.750023,-51.099998
1752570368.758043,-51.099998
1752570368.770351,-51.099998
1752570368.778098,-51.000000
1752570368.789438,-51.200001
1752570368.798265,-51.200001
1752570368.809462,-51.099998
1752570368.818180,-51.000000
1752570368.829757,-51.200001
1752570368.838324,-51.200001
1752570368.852042,-51.099998
1752570368.858300,-51.099998
1752570368.870548,-51.000000
1752570368.877980,-51.299999
1752570368.889961,-51.400002
1752570368.898263,-51.400002
1752570368.909926,-51.500000
1752570368.918057,-51.599998
1752570368.929801,-51.700001
1752570368.941312,-51.700001
1752570368.949973,-52.099998
1752570368.959415,-52.099998
1752570368.969970,-52.299999
1752570368.979768,-52.400002
1752570368.989830,-52.500000
1752570368.999990,-52.900002
1752570369.009933,-53.000000
1752570369.020091,-53.200001
1752570369.029986,-53.599998
1752570369.040554,-54.000000
1752570369.050029,-54.400002
1752570369.058093,-54.799999
1752570369.070158,-55.299999
1752570369.078031,-56.099998
1752570369.092156,-56.500000
1752570369.098055,-57.200001
1752570369.111016,-57.799999
1752570369.118047,-58.500000
1752570369.131080,-59.200001
1752570369.138131,-59.900002
1752570369.150352,-60.599998
1752570369.158518,-61.200001
1752570369.170374,-61.900002
1752570369.178461,-62.500000
1752570369.189933,-63.200001
1752570369.198090,-63.900002
1752570369.210053,-64.500000
1752570369.218040,-65.300003
1752570369.233837,-65.900002
1752570369.238242,-66.500000
1752570369.250548,-67.099998
1752570369.258173,-67.500000
1752570369.270714,-68.400002
1752570369.278074,-68.800003
1752570369.289777,-69.400002
1752570369.298091,-69.900002
1752570369.310112,-70.300003
1752570369.318353,-70.800003
1752570369.330938,-71.199997
1752570369.340360,-71.599998
1752570369.350010,-72.099998
1752570369.358106,-72.500000
1752570369.369929,-72.699997
1752570369.378022,-73.099998
1752570369.389964,-73.400002
1752570369.398067,-73.800003
1752570369.410251,-74.099998
1752570369.418083,-74.400002
1752570369.430147,-74.599998
1752570369.438099,-74.900002
1752570369.449851,-75.300003
1752570369.458164,-75.500000
1752570369.469777,-75.900002
1752570369.478171,-76.099998
1752570369.490215,-76.400002
1752570369.498120,-76.599998
1752570369.509679,-76.900002
1752570369.518086,-77.000000
1752570369.529875,-77.300003
1752570369.538325,-77.400002
1752570369.549979,-77.599998
1752570369.558140,-77.699997
1752570369.569724,-78.099998
1752570369.578473,-78.099998
1752570369.590045,-78.300003
1752570369.598748,-78.400002
1752570369.609576,-78.500000
1752570369.618110,-78.699997
1752570369.631190,-78.900002
1752570369.638106,-79.000000
1752570369.649777,-79.000000
1752570369.658122,-79.199997
1752570369.669943,-79.199997
1752570369.678069,-79.199997
1752570369.689971,-79.300003
1752570369.698312,-79.300003
1752570369.710557,-79.400002
1752570369.718079,-79.400002
1752570369.731092,-79.400002
1752570369.738393,-79.300003
1752570369.749929,-79.500000
1752570369.758045,-79.400002
1752570369.769533,-79.400002
1752570369.778105,-79.400002
1752570369.788571,-79.300003
1752570369.798052,-79.400002
1752570369.809750,-79.400002
1752570369.818066,-79.300003
1752570369.828632,-79.400002
1752570369.838384,-79.400002
1752570369.853338,-79.300003
