time_stamp,data_value
1752570367.209250,7.176582
1752570367.220265,7.145105
1752570367.222281,7.145105
1752570367.230150,7.145105
1752570367.240006,7.113629
1752570367.249333,7.113629
1752570367.249804,7.113629
1752570367.260225,7.082153
1752570367.269206,7.082153
1752570367.279699,7.082153
1752570367.289191,7.050677
1752570367.289307,7.050677
1752570367.300265,7.050677
1752570367.309475,7.019200
1752570367.311489,7.019200
1752570367.320006,7.019200
1752570367.330535,7.019200
1752570367.340109,6.987724
1752570367.349993,7.019200
1752570367.360480,6.987724
1752570367.369257,6.956248
1752570367.380166,6.956248
1752570367.389281,6.924772
1752570367.400283,6.924772
1752570367.409579,6.924772
1752570367.419923,6.924772
1752570367.431135,6.924772
1752570367.440176,6.893296
1752570367.440614,6.893296
1752570367.450552,6.893296
1752570367.460562,6.861819
1752570367.469920,6.830343
1752570367.480103,6.830343
1752570367.489907,6.830343
1752570367.500356,6.798867
1752570367.509410,6.767391
1752570367.519345,6.767391
1752570367.530379,6.767391
1752570367.540533,6.767391
1752570367.549441,6.735914
1752570367.560766,6.704438
1752570367.569554,6.672962
1752570367.570939,6.672962
1752570367.579995,6.672962
1752570367.582493,6.672962
1752570367.589820,6.641486
1752570367.590078,6.641486
1752570367.605799,6.641486
1752570367.606328,6.641486
1752570367.609615,6.610010
1752570367.613023,6.610010
1752570367.620111,6.610010
1752570367.630635,6.578533
1752570367.632421,6.578533
1752570367.642509,6.547057
1752570367.643806,6.547057
1752570367.649316,6.547057
1752570367.650385,6.547057
1752570367.660428,6.547057
1752570367.669261,6.547057
1752570367.679559,6.515581
1752570367.689281,6.515581
1752570367.700678,6.515581
1752570367.711427,6.515581
1752570367.719563,6.484105
1752570367.720213,6.484105
1752570367.731425,6.452628
1752570367.733058,6.452628
1752570367.740442,6.452628
1752570367.749624,6.452628
1752570367.759529,6.452628
1752570367.769357,6.421152
1752570367.769534,6.421152
1752570367.780329,6.389676
1752570367.781045,6.389676
1752570367.789319,6.389676
1752570367.799342,6.358200
1752570367.809440,6.358200
1752570367.819541,6.358200
1752570367.819775,6.358200
1752570367.830725,6.326723
1752570367.841623,6.295247
1752570367.844140,6.295247
1752570367.851846,6.295247
1752570367.853288,6.295247
1752570367.861408,6.295247
1752570367.869954,6.263771
1752570367.870581,6.263771
1752570367.881414,6.232295
1752570367.884644,6.232295
1752570367.889484,6.200819
1752570367.904738,6.200819
1752570367.906010,6.200819
1752570367.909569,6.200819
1752570367.919590,6.200819
1752570367.929940,6.169342
1752570367.939861,6.169342
1752570367.950010,6.169342
1752570367.960261,6.137866
1752570367.969206,6.106390
1752570367.969765,6.106390
1752570367.980225,6.106390
1752570367.989208,6.106390
1752570367.989700,6.106390
1752570368.000546,6.106390
1752570368.009912,6.074914
1752570368.019474,6.043437
1752570368.030511,6.043437
1752570368.040379,6.011961
1752570368.050120,5.980485
1752570368.060527,5.949008
1752570368.069238,5.949008
1752570368.079621,5.917532
1752570368.089069,5.917532
1752570368.090133,5.917532
1752570368.100689,5.886056
1752570368.110757,5.886056
1752570368.120615,5.886056
1752570368.122798,5.886056
1752570368.130346,5.854580
1752570368.134335,5.854580
1752570368.141337,5.854580
1752570368.141932,5.854580
1752570368.150106,5.823103
1752570368.160702,5.791627
1752570368.169933,5.791627
1752570368.179747,5.791627
1752570368.190019,5.760151
1752570368.200945,5.728675
1752570368.209407,5.728675
1752570368.221205,5.697198
1752570368.230386,5.697198
1752570368.240443,5.697198
1752570368.253703,5.697198
1752570368.260537,5.665722
